 7.34800      0.00318585     -0.02409966     -0.00193081
 7.34900      0.00296296     -0.02438287     -0.00197779
 7.35000      0.00273782     -0.02464340     -0.00202289
 7.35100      0.00251062     -0.02488107     -0.00206607
 7.35200      0.00228159     -0.02509569     -0.00210729
 7.35300      0.00205092     -0.02528713     -0.00214651
 7.35400      0.00181884     -0.02545525     -0.00218372
 7.35500      0.00158556     -0.02559994     -0.00221886
 7.35600      0.00135129     -0.02572112     -0.00225193
 7.35700      0.00111625     -0.02581872     -0.00228289
 7.35800      0.00088065     -0.02589271     -0.00231172
 7.35900      0.00064470     -0.02594305     -0.00233839
 7.36000      0.00040863     -0.02596975     -0.00236289
 7.36100      0.00017264     -0.02597283     -0.00238520
 7.36200     -0.00006305     -0.02595233     -0.00240530
 7.36300     -0.00029823     -0.02590832     -0.00242318
 7.36400     -0.00053269     -0.02584088     -0.00243883
 7.36500     -0.00076620     -0.02575013     -0.00245223
 7.36600     -0.00099857     -0.02563617     -0.00246338
 7.36700     -0.00122959     -0.02549918     -0.00247227
 7.36800     -0.00145904     -0.02533930     -0.00247891
 7.36900     -0.00168673     -0.02515674     -0.00248328
 7.37000     -0.00191244     -0.02495170     -0.00248538
 7.37100     -0.00213598     -0.02472441     -0.00248523
 7.37200     -0.00235716     -0.02447513     -0.00248283
 7.37300     -0.00257576     -0.02420411     -0.00247817
 7.37400     -0.00279161     -0.02391165     -0.00247128
 7.37500     -0.00300451     -0.02359806     -0.00246215
 7.37600     -0.00321426     -0.02326365     -0.00245081
 7.37700     -0.00342070     -0.02290878     -0.00243727
 7.37800     -0.00362363     -0.02253380     -0.00242154
 7.37900     -0.00382288     -0.02213910     -0.00240364
 7.38000     -0.00401828     -0.02172507     -0.00238360
 7.38100     -0.00420965     -0.02129212     -0.00236143
 7.38200     -0.00439684     -0.02084069     -0.00233716
 7.38300     -0.00457967     -0.02037121     -0.00231082
 7.38400     -0.00475799     -0.01988416     -0.00228243
 7.38500     -0.00493165     -0.01938000     -0.00225202
 7.38600     -0.00510050     -0.01885922     -0.00221963
 7.38700     -0.00526439     -0.01832234     -0.00218529
 7.38800     -0.00542319     -0.01776986     -0.00214903
 7.38900     -0.00557676     -0.01720233     -0.00211089
 7.39000     -0.00572497     -0.01662028     -0.00207091
 7.39100     -0.00586770     -0.01602427     -0.00202913
 7.39200     -0.00600483     -0.01541487     -0.00198559
 7.39300     -0.00613625     -0.01479266     -0.00194032
 7.39400     -0.00626184     -0.01415823     -0.00189339
 7.39500     -0.00638151     -0.01351217     -0.00184482
 7.39600     -0.00649515     -0.01285510     -0.00179468
 7.39700     -0.00660268     -0.01218763     -0.00174301
 7.39800     -0.00670401     -0.01151039     -0.00168985
 7.39900     -0.00679906     -0.01082402     -0.00163526
 7.40000     -0.00688776     -0.01012914     -0.00157929
 7.40100     -0.00697003     -0.00942642     -0.00152200
 7.40200     -0.00704582     -0.00871650     -0.00146344
 7.40300     -0.00711507     -0.00800004     -0.00140366
 7.40400     -0.00717773     -0.00727770     -0.00134273
 7.40500     -0.00723375     -0.00655016     -0.00128069
 7.40600     -0.00728310     -0.00581807     -0.00121761
 7.40700     -0.00732575     -0.00508212     -0.00115355
 7.40800     -0.00736166     -0.00434298     -0.00108856
 7.40900     -0.00739083     -0.00360133     -0.00102271
 7.41000     -0.00741323     -0.00285784     -0.00095607
 7.41100     -0.00742886     -0.00211319     -0.00088868
 7.41200     -0.00743771     -0.00136807     -0.00082061
 7.41300     -0.00743980     -0.00062314     -0.00075194
 7.41400     -0.00743514      0.00012091     -0.00068271
 7.41500     -0.00742373      0.00086342     -0.00061300
 7.41600     -0.00740561      0.00160371     -0.00054286
 7.41700     -0.00738081      0.00234111     -0.00047237
 7.41800     -0.00734935      0.00307496     -0.00040159
 7.41900     -0.00731129      0.00380461     -0.00033058
 7.42000     -0.00726666      0.00452939     -0.00025940
 7.42100     -0.00721553      0.00524866     -0.00018813
 7.42200     -0.00715794      0.00596178     -0.00011682
 7.42300     -0.00709397      0.00666811     -0.00004555
 7.42400     -0.00702369      0.00736703      0.00002563
 7.42500     -0.00694717      0.00805790      0.00009664
 7.42600     -0.00686449      0.00874014      0.00016743
 7.42700     -0.00677574      0.00941312      0.00023794
 7.42800     -0.00668101      0.01007625      0.00030809
 7.42900     -0.00658040      0.01072897      0.00037782
 7.43000     -0.00647402      0.01137068      0.00044708
 7.43100     -0.00636196      0.01200083      0.00051580
 7.43200     -0.00624435      0.01261888      0.00058392
 7.43300     -0.00612130      0.01322428      0.00065137
 7.43400     -0.00599293      0.01381651      0.00071811
 7.43500     -0.00585937      0.01439506      0.00078406
 7.43600     -0.00572075      0.01495942      0.00084918
 7.43700     -0.00557721      0.01550912      0.00091340
 7.43800     -0.00542888      0.01604368      0.00097666
 7.43900     -0.00527592      0.01656265      0.00103892
 7.44000     -0.00511846      0.01706558      0.00110011
 7.44100     -0.00495665      0.01755206      0.00116019
 7.44200     -0.00479067      0.01802166      0.00121910
 7.44300     -0.00462065      0.01847401      0.00127678
 7.44400     -0.00444678      0.01890871      0.00133320
 7.44500     -0.00426920      0.01932541      0.00138830
 7.44600     -0.00408809      0.01972377      0.00144203
 7.44700     -0.00390362      0.02010347      0.00149435
 7.44800     -0.00371596      0.02046418      0.00154522
 7.44900     -0.00352530      0.02080562      0.00159458
 7.45000     -0.00333180      0.02112753      0.00164240
 7.45100     -0.00313565      0.02142963      0.00168864
 7.45200     -0.00293704      0.02171171      0.00173325
 7.45300     -0.00273614      0.02197353      0.00177621
 7.45400     -0.00253315      0.02221491      0.00181747
 7.45500     -0.00232826      0.02243566      0.00185700
 7.45600     -0.00212164      0.02263563      0.00189477
 7.45700     -0.00191350      0.02281466      0.00193075
 7.45800     -0.00170403      0.02297265      0.00196490
 7.45900     -0.00149341      0.02310948      0.00199721
 7.46000     -0.00128185      0.02322507      0.00202764
 7.46100     -0.00106953      0.02331936      0.00205617
 7.46200     -0.00085665      0.02339231      0.00208278
 7.46300     -0.00064340      0.02344389      0.00210745
 7.46400     -0.00042998      0.02347409      0.00213016
 7.46500     -0.00021659      0.02348293      0.00215090
 7.46600     -0.00000341      0.02347044      0.00216964
 7.46700      0.00020936      0.02343668      0.00218637
 7.46800      0.00042153      0.02338171      0.00220109
 7.46900      0.00063291      0.02330563      0.00221378
 7.47000      0.00084331      0.02320854      0.00222444
 7.47100      0.00105253      0.02309058      0.00223306
 7.47200      0.00126039      0.02295189      0.00223964
 7.47300      0.00146671      0.02279264      0.00224417
 7.47400      0.00167130      0.02261301      0.00224666
 7.47500      0.00187398      0.02241321      0.00224710
 7.47600      0.00207456      0.02219346      0.00224550
 7.47700      0.00227288      0.02195398      0.00224187
 7.47800      0.00246874      0.02169505      0.00223621
 7.47900      0.00266199      0.02141692      0.00222853
 7.48000      0.00285245      0.02111990      0.00221884
 7.48100      0.00303996      0.02080429      0.00220716
 7.48200      0.00322434      0.02047040      0.00219350
 7.48300      0.00340544      0.02011858      0.00217787
 7.48400      0.00358310      0.01974918      0.00216030
 7.48500      0.00375716      0.01936258      0.00214080
 7.48600      0.00392748      0.01895914      0.00211940
 7.48700      0.00409391      0.01853929      0.00209611
 7.48800      0.00425630      0.01810341      0.00207097
 7.48900      0.00441451      0.01765195      0.00204400
 7.49000      0.00456841      0.01718535      0.00201522
 7.49100      0.00471786      0.01670404      0.00198467
 7.49200      0.00486275      0.01620851      0.00195237
 7.49300      0.00500294      0.01569923      0.00191837
 7.49400      0.00513833      0.01517668      0.00188270
 7.49500      0.00526878      0.01464137      0.00184538
 7.49600      0.00539421      0.01409381      0.00180646
 7.49700      0.00551449      0.01353451      0.00176597
 7.49800      0.00562954      0.01296401      0.00172397
 7.49900      0.00573926      0.01238285      0.00168047
 7.50000      0.00584356      0.01179157      0.00163554
 7.50100      0.00594235      0.01119073      0.00158921
 7.50200      0.00603556      0.01058090      0.00154153
 7.50300      0.00612311      0.00996265      0.00149254
 7.50400      0.00620493      0.00933654      0.00144229
 7.50500      0.00628097      0.00870318      0.00139083
 7.50600      0.00635116      0.00806314      0.00133820
 7.50700      0.00641545      0.00741702      0.00128447
 7.50800      0.00647379      0.00676541      0.00122967
 7.50900      0.00652614      0.00610893      0.00117386
 7.51000      0.00657248      0.00544816      0.00111709
 7.51100      0.00661275      0.00478373      0.00105942
 7.51200      0.00664695      0.00411625      0.00100090
 7.51300      0.00667505      0.00344631      0.00094158
 7.51400      0.00669704      0.00277455      0.00088153
 7.51500      0.00671290      0.00210156      0.00082079
 7.51600      0.00672265      0.00142797      0.00075942
 7.51700      0.00672627      0.00075438      0.00069748
 7.51800      0.00672379      0.00008141      0.00063503
 7.51900      0.00671520     -0.00059033      0.00057212
 7.52000      0.00670054     -0.00126025      0.00050882
 7.52100      0.00667983     -0.00192772      0.00044517
 7.52200      0.00665309     -0.00259215      0.00038125
 7.52300      0.00662037     -0.00325295      0.00031710
 7.52400      0.00658170     -0.00390952      0.00025279
 7.52500      0.00653713     -0.00456127      0.00018837
 7.52600      0.00648672     -0.00520763      0.00012391
 7.52700      0.00643052     -0.00584801      0.00005946
 7.52800      0.00636859     -0.00648184     -0.00000492
 7.52900      0.00630100     -0.00710857     -0.00006918
 7.53000      0.00622782     -0.00772764     -0.00013324
 7.53100      0.00614913     -0.00833849     -0.00019706
 7.53200      0.00606502     -0.00894060     -0.00026058
 7.53300      0.00597556     -0.00953343     -0.00032374
 7.53400      0.00588085     -0.01011647     -0.00038648
 7.53500      0.00578099     -0.01068919     -0.00044875
 7.53600      0.00567607     -0.01125111     -0.00051050
 7.53700      0.00556621     -0.01180174     -0.00057166
 7.53800      0.00545151     -0.01234059     -0.00063218
 7.53900      0.00533208     -0.01286720     -0.00069201
 7.54000      0.00520804     -0.01338111     -0.00075110
 7.54100      0.00507952     -0.01388189     -0.00080940
 7.54200      0.00494663     -0.01436910     -0.00086684
 7.54300      0.00480951     -0.01484233     -0.00092339
 7.54400      0.00466829     -0.01530117     -0.00097900
 7.54500      0.00452311     -0.01574525     -0.00103360
 7.54600      0.00437410     -0.01617417     -0.00108716
 7.54700      0.00422142     -0.01658759     -0.00113964
 7.54800      0.00406519     -0.01698516     -0.00119097
 7.54900      0.00390558     -0.01736654     -0.00124113
 7.55000      0.00374273     -0.01773143     -0.00129006
 7.55100      0.00357680     -0.01807952     -0.00133773
 7.55200      0.00340795     -0.01841052     -0.00138409
 7.55300      0.00323633     -0.01872419     -0.00142911
 7.55400      0.00306210     -0.01902025     -0.00147274
 7.55500      0.00288543     -0.01929848     -0.00151495
 7.55600      0.00270648     -0.01955865     -0.00155571
 7.55700      0.00252542     -0.01980058     -0.00159497
 7.55800      0.00234242     -0.02002407     -0.00163271
 7.55900      0.00215765     -0.02022895     -0.00166890
 7.56000      0.00197128     -0.02041508     -0.00170350
 7.56100      0.00178348     -0.02058232     -0.00173649
 7.56200      0.00159442     -0.02073056     -0.00176784
 7.56300      0.00140428     -0.02085970     -0.00179752
 7.56400      0.00121323     -0.02096966     -0.00182552
 7.56500      0.00102146     -0.02106038     -0.00185181
 7.56600      0.00082912     -0.02113181     -0.00187636
 7.56700      0.00063641     -0.02118392     -0.00189916
 7.56800      0.00044348     -0.02121671     -0.00192020
 7.56900      0.00025053     -0.02123018     -0.00193945
 7.57000      0.00005773     -0.02122435     -0.00195691
 7.57100     -0.00013476     -0.02119928     -0.00197255
 7.57200     -0.00032675     -0.02115501     -0.00198638
 7.57300     -0.00051807     -0.02109163     -0.00199837
 7.57400     -0.00070855     -0.02100924     -0.00200853
 7.57500     -0.00089803     -0.02090793     -0.00201685
 7.57600     -0.00108632     -0.02078785     -0.00202332
 7.57700     -0.00127326     -0.02064913     -0.00202794
 7.57800     -0.00145869     -0.02049194     -0.00203071
 7.57900     -0.00164243     -0.02031646     -0.00203164
 7.58000     -0.00182433     -0.02012288     -0.00203071
 7.58100     -0.00200422     -0.01991141     -0.00202795
 7.58200     -0.00218194     -0.01968228     -0.00202335
 7.58300     -0.00235734     -0.01943573     -0.00201693
 7.58400     -0.00253026     -0.01917201     -0.00200868
 7.58500     -0.00270056     -0.01889141     -0.00199863
